"Data Source","World Development Indicators",

"Last Updated Date","2017-11-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Trinidad and Tobago","TTO","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.9469985961914","45.818000793457","46.7299995422363","48.4269981384277","49.806999206543","51.1059989929199","52.0550003051758","52.6269989013672","53.2070007324219","53.7840003967285","54.5929985046387","54.9329986572266","55.8930015563965","58.298999786377","59.515998840332","60.5540008544922","60.7910003662109","61.3040008544922","60.1500015258789","59.9749984741211","60.6570014953613","60.314998626709","60.9949989318848","60.8610000610352","60.7319984436035","60.3269996643066","59.9189987182617",
"Tunisia","TUN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.273998260498","41.0779991149902","40.8569984436035","40.5120010375977","41.9939994812012","41.3969993591309","40.7490005493164","40.5009994506836","40.132999420166","39.9819984436035","39.9720001220703","39.576000213623","39.6440010070801","39.6209983825684","39.7890014648438","40.1279983520508","40.3530006408691","40.5419998168945","40.306999206543","40.5719985961914","38.4589996337891","39.4230003356934","40.1629981994629","40.1269989013672","40.4480018615723","40.632999420166","40.7120018005371",
"Turkey","TUR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.7849998474121","50.6910018920898","46.9090003967285","49.3759994506836","49.3549995422363","49.4630012512207","48.1430015563965","48.257999420166","47.7459983825684","45.6339988708496","44.5470008850098","43.2999992370605","42.0320014953613","41.0320014953613","41.201000213623","41.8969993591309","41.8009986877441","42.0289993286133","41.6049995422363","43.3279991149902","45.1269989013672","45.4309997558594","45.4500007629395","45.3240013122559","45.1360015869141","45.0779991149902","44.810001373291",
"Tuvalu","TUV","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.1050033569336","85.6370010375977","85.7389984130859","85.7770004272461","86.052001953125","86.1940002441406","85.9209976196289","85.9100036621094","86.0009994506836","85.9300003051758","84.3270034790039","85.9309997558594","86.6589965820313","87.0139999389648","86.8600006103516","86.9499969482422","86.8450012207031","85.3430023193359","84.0279998779297","82.3109970092773","80.3399963378906","78.7779998779297","76.3199996948242","76.963996887207","76.6729965209961","76.4830017089844","76.3450012207031",
"Uganda","UGA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.9759979248047","79.8440017700195","79.2669982910156","79.443000793457","80.0350036621094","79.1139984130859","80.056999206543","79.234001159668","79.2639999389648","80.0090026855469","79.6029968261719","78.5179977416992","78.0390014648438","77.5500030517578","76.8730010986328","76.7590026855469","78.1549987792969","79.8190002441406","79.838996887207","80.4130020141602","80.8649978637695","83.1589965820313","83.4059982299805","83.3259963989258","83.1439971923828","83.0510025024414","83.0019989013672",
"Ukraine","UKR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.6310005187988","57.2529983520508","56.5009994506836","57.0709991455078","57.4140014648438","55.7150001525879","54.4199981689453","52.4939994812012","51.8339996337891","51.3419990539551","51.2099990844727","52.0340003967285","52.2270011901855","52.6160011291504","54.0810012817383","54.3059997558594","54.5589981079102","54.6040000915527","53.2669982910156","53.806999206543","54.0320014953613","53.882999420166","54.5589981079102","53.4739990234375","53.6720008850098","53.8889999389648","53.9889984130859",
"Upper middle income","UMC","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.982364524103","67.3843682513098","67.0943698866595","66.8030957151857","66.5245796253077","66.0966444554929","65.9475590096158","65.3270871802301","65.3021479131871","65.1967721446817","64.872170866633","64.4934384749914","64.0426242947109","63.8771197351933","63.8480721074115","63.6477830724049","63.6180755890427","63.2063502980652","62.7237398722709","62.484273498281","62.5156393130383","62.6034459643238","62.5700514449507","62.6021056210384","62.4638682640079","62.1685500597612","61.9108015417025",
"Uruguay","URY","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.2869987487793","56.2039985656738","55.8520011901855","56.4939994812012","56.7039985656738","56.1990013122559","55.8979988098145","56.9809989929199","56.0940017700195","54.8619995117188","54.9440002441406","52.7910003662109","52.375","53.1839981079102","55.1800003051758","57.3320007324219","58.6759986877441","59.9900016784668","60.6360015869141","60.9070014953613","61.9220008850098","61.4939994812012","60.9700012207031","61.0830001831055","60.5800018310547","60.0639991760254","59.6870002746582",
"United States","USA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.6699981689453","60.4370002746582","60.7480010986328","61.6349983215332","62.0859985351563","62.3969993591309","63.0309982299805","63.3660011291504","63.6290016174316","63.7820014953613","62.9599990844727","61.8940010070801","61.3979988098145","61.4729995727539","61.7719993591309","62.2350006103516","62.0950012207031","61.3129997253418","58.4370002746582","57.5699996948242","57.4659996032715","57.8580017089844","57.9269981384277","58.3740005493164","58.8269996643066","58.9420013427734","58.7929992675781",
"Uzbekistan","UZB","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.0740013122559","53.9700012207031","53.8689994812012","53.7330017089844","53.6349983215332","53.4129981994629","53.4900016784668","53.5279998779297","53.5499992370605","53.5499992370605","53.5480003356934","53.5219993591309","53.5040016174316","53.5820007324219","53.6959991455078","53.8790016174316","54.1279983520508","54.398998260498","54.6809997558594","54.9749984741211","55.2529983520508","55.5419998168945","55.8269996643066","56.0900001525879","56.3040008544922","56.4679985046387","56.6059989929199",
"St. Vincent and the Grenadines","VCT","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.2029991149902","50.2560005187988","50.4959983825684","50.810001373291","50.9770011901855","51.1710014343262","51.3919982910156","51.7970008850098","52.1780014038086","51.5900001525879","51.3660011291504","51.8059997558594","52.185001373291","52.6069984436035","53.0260009765625","53.2919998168945","53.601001739502","53.7210006713867","53.9140014648438","54.1590003967285","54.3870010375977","54.5200004577637","54.6220016479492","54.5610008239746","54.1049995422363","53.8899993896484","53.9599990844727",
"Venezuela, RB","VEN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.4049987792969","54.890998840332","54.0839996337891","54.1180000305176","55.4249992370605","55.451000213623","57.7350006103516","58.4230003356934","56.6080017089844","56.9860000610352","58.9700012207031","57.9710006713867","56.8009986877441","57.257999420166","58.8860015869141","59.4640007019043","60.1240005493164","60.7610015869141","59.867000579834","59.3300018310547","59.7239990234375","59.4720001220703","59.2379989624023","60.1980018615723","60.306999206543","60.2669982910156","60.4850006103516",
"British Virgin Islands","VGB","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.5919990539551","58.8269996643066","59.2529983520508","58.9389991760254","59.2229995727539","59.3819999694824","59.273998260498","59.4599990844727","59.2200012207031","58.7970008850098","58.4770011901855","59.7369995117188","58.5309982299805","58.7330017089844","58.7970008850098","58.9000015258789","58.8320007324219","58.5620002746582","58.2220001220703","58.1800003051758","57.5019989013672","56.9150009155273","56.6419982910156","56.3540000915527","55.9790000915527","55.7210006713867","55.4790000915527",
"Vietnam","VNM","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.6660003662109","76.5849990844727","76.2440032958984","76.4280014038086","76.4789962768555","76.4739990234375","75.5329971313477","75.9209976196289","75.879997253418","75.7590026855469","75.2890014648438","75.7429962158203","75.4779968261719","75.4980010986328","75.1859970092773","74.9759979248047","74.8639984130859","74.8850021362305","74.6029968261719","74.8710021972656","75.6849975585938","76.2460021972656","76.5390014648438","76.7109985351563","76.6829986572266","76.7249984741211","76.7050018310547",
"Vanuatu","VUT","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.0859985351563","77.5490036010742","77.0039978027344","76.4560012817383","75.879997253418","75.2409973144531","74.5839996337891","73.9140014648438","73.2539978027344","72.6119995117188","71.9670028686523","71.3399963378906","70.7269973754883","70.0989990234375","69.4580001831055","68.7730026245117","68.1259994506836","67.5429992675781","66.9869995117188","67.1890029907227","67.2600021362305","67.2809982299805","67.2959976196289","67.2809982299805","67.2979965209961","67.2149963378906","67.25",
"World","WLD","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.3614808611057","62.3623235009396","62.1048284114753","61.9726579132667","61.9053311096699","61.6969813959974","61.5099447475914","61.2074562097357","61.2205084529664","61.1629326833594","61.013793510801","60.7249362922876","60.5998296588038","60.6224433073828","60.6818637135246","60.571645210283","60.5565117489281","60.2170810899683","59.5769289919613","59.3477544870882","59.2305411266643","59.1824553171827","59.1460544988701","59.2166546031049","59.2496824207711","59.2024844490569","59.1248752452908",
"Samoa","WSM","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.2210006713867","57.1040000915527","57.2099990844727","54.7220001220703","54.1110000610352","53.9860000610352","51.1980018615723","50.7290000915527","50.1510009765625","51.4700012207031","50.7799987792969","49.5390014648438","49.6389999389648","49.5","47.0219993591309","47.5779991149902","42.8089981079102","44.7299995422363","42.3769989013672","39.0250015258789","38.9169998168945","37.5740013122559","37.5410003662109","37.4570007324219","37.9029998779297","38.234001159668","38.6189994812012",
"Kosovo","XKX","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.7970008850098","39.0919990539551","38.1959991455078","41.9780006408691","39.2130012512207","38.8779983520508","38.8930015563965","40.5559997558594","41.5439987182617","41.5670013427734","41.1419982910156","39.5740013122559","41.398998260498","39.734001159668","39.8400001525879","40.1450004577637","40.4049987792969","40.7190017700195","41.060001373291","39.6030006408691","39.9480018615723","40.0989990234375","40.3569984436035","40.6730003356934","40.576000213623","41.3040008544922","41.9620018005371",
"South Africa","ZAF","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.6500015258789","42.0730018615723","40.9459991455078","44.3889999389648","46.2960014343262","44.1310005187988","43.1980018615723","42.1920013427734","42.1599998474121","41.5670013427734","41.8800010681152","41.4220008850098","39.8199996948242","39.564998626709","40.935001373291","42.1510009765625","41.5200004577637","42.4020004272461","40.3849983215332","38.5979995727539","38.5919990539551","38.8689994812012","39.6180000305176","39.5919990539551","39.693000793457","39.4710006713867","39.6399993896484",
"Zambia","ZMB","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.4079971313477","64.0110015869141","63.5960006713867","64.5279998779297","65.379997253418","67.2570037841797","68.4240036010742","69.6890029907227","69.3440017700195","69.0370025634766","68.4560012817383","69.2979965209961","67.1429977416992","67.1330032348633","66.8420028686523","66.8840026855469","67.2089996337891","68.9489974975586","68.5189971923828","66.9020004272461","64.9520034790039","69.3359985351563","69.4280014038086","69.4670028686523","69.5619964599609","69.6510009765625","69.7740020751953",
"Zimbabwe","ZWE","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.2099990844727","69.2929992675781","69.3239974975586","70.0899963378906","69.7580032348633","69.3259963989258","68.6139984130859","67.7789993286133","67.0120010375977","71.2360000610352","73.4189987182617","77.1039962768555","80.4680023193359","83.2369995117188","82.0749969482422","80.8349990844727","80.4120025634766","79.9209976196289","79.2870025634766","78.0120010375977","78.1709976196289","78.0970001220703","78.0999984741211","78.072998046875","78.1890029907227","78.3199996948242","78.4499969482422",
